Transaction Date,Transaction Type,Product id,Sku Id,Buyer Country,Buyer Postal Code,Amount (Merchant Currency)
"Jun 17, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78832,-1.39
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.sitecrawler,,TH,10230,2.94
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.sitecrawler,,TH,10230,-0.88
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28574,4.62
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28574,-1.39
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,28574,2.94
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,28574,-0.88
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,34983,1.68
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,34983,-0.51
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,35121,2.94
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,35121,-0.89
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75901,4.63
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75901,-1.39
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97045,2.94
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,97045,-0.89
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97045,4.63
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97045,-1.39
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,75961,2.1
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,75961,-0.63
"Jun 18, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,75961,1.68
"Jun 18, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,75961,-0.51
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,44221,2.94
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,44221,-0.89
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,65550,1.68
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,65550,-0.51
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,65550,2.1
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,65550,-0.63
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.whisky,com.vansteinengroentjes.apps.whisky.adverts,NL,1703 XA,1.05
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,86502,1.76
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64116,4.63
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64116,-1.39
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,32907,2.1
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,32907,-0.63
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46706,4.63
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46706,-1.39
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.whisky,com.vansteinengroentjes.apps.whisky.adverts,NL,7523CC,1.05
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.sitecrawler,,US,93727,2.94
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.sitecrawler,,US,93727,-0.89
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98272,4.63
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98272,-1.39
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,83442,4.63
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,83442,-1.39
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,91755,4.63
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,91755,-1.39
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,DN200HS,1.76
"Jun 19, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96789,4.63
"Jun 19, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96789,-1.39
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,4740,4.58
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,4740,-1.37
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,61201,1.68
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,61201,-0.51
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49415,2.94
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,49415,-0.89
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49415,4.63
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49415,-1.39
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14150,4.63
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,14150,-1.39
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48708,4.63
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48708,-1.39
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,92345,4.63
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,92345,-1.39
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,47303,2.1
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,47303,-0.63
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,47303,1.68
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,47303,-0.51
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,55401,4.63
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,55401,-1.39
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,12839,2.94
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,12839,-0.88
"Jun 20, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,TR,06450,1.55
"Jun 20, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,TR,06450,-0.47
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45337,2.93
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,45337,-0.88
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,33955,2.93
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,33955,-0.88
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,53590,1.67
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,53590,-0.5
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,53590,2.09
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,53590,-0.63
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,24301,2.93
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,24301,-0.88
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,90650,4.61
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,90650,-1.39
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77351,4.61
"Jun 21, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77351,-1.38
"Jun 21, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,BG,9000,1.76
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99403,4.61
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99403,-1.39
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,2623HL,2.88
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,PE27 6TX,2.85
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13601,4.6
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13601,-1.38
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,39073,2.92
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,39073,-0.88
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49274,2.92
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,49274,-0.88
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12401,4.6
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12401,-1.38
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,12401,2.92
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,12401,-0.88
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98823,4.6
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98823,-1.38
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,41751,4.6
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,41751,-1.38
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,41751,2.93
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,41751,-0.88
"Jun 22, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,48420,2.93
"Jun 22, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,48420,-0.88
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77471,4.6
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77471,-1.38
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,SK23 7GB,2.86
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,59644,2.92
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,59644,-0.88
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47802,4.6
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47802,-1.38
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,IE,V94 FDX5,1.7
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,IE,V94 FDX5,2.84
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76557,4.6
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76557,-1.38
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,02721,2.93
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,02721,-0.88
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84601,4.6
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84601,-1.38
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,61802,1.67
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,61802,-0.5
"Jun 23, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,61802,2.09
"Jun 23, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,61802,-0.63
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,79416,2.93
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,79416,-0.88
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79416,4.61
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79416,-1.38
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,28719,2.92
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,28719,-0.88
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,37357,2.92
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,37357,-0.88
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,16816,1.76
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AT,5020,2.91
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,82501,4.6
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,82501,-1.38
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,82501,2.93
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,82501,-0.88
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,29178,2.93
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,29178,-0.88
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29178,4.6
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29178,-1.38
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13904,4.6
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13904,-1.38
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49329,4.6
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49329,-1.38
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64054,4.6
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,64054,-1.38
"Jun 24, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68116,4.6
"Jun 24, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,68116,-1.38
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,89030,4.6
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,89030,-1.38
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,89030,2.92
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,89030,-0.88
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,EN9 2AL,2.84
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98092,4.6
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98092,-1.38
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MX,06666,3.97
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MX,06666,-1.19
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,28078,2.09
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,28078,-0.63
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,28078,1.67
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,28078,-0.5
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,71833,4.6
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,71833,-1.38
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,01475,2.92
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,01475,-0.88
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,97701,2.09
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,97701,-0.63
"Jun 25, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,97701,1.67
"Jun 25, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,97701,-0.5
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,79336,2.09
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,79336,-0.63
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80521,4.6
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80521,-1.38
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,80521,2.92
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,80521,-0.88
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,CA,P7B 6L1,1.63
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,CA,P7B 6L1,-0.49
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,79363,1.67
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,79363,-0.5
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,62832,2.09
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,62832,-0.63
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76557,2.92
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,76557,-0.88
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,26301,2.92
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,26301,-0.88
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,26301,4.6
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,26301,-1.38
"Jun 26, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85635,4.6
"Jun 26, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85635,-1.38
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,V9A 4C4,3.06
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,CA,V9A 4C4,-0.92
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,US,27609,2.09
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,US,27609,-0.63
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48453,4.6
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48453,-1.38
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,48453,2.92
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,48453,-0.88
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,44830,1.67
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,44830,-0.5
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,72576,1.67
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,unlockcharactermanager,US,72576,-0.5
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73005,4.6
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73005,-1.38
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,DN200HS,2.84
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,n2m1x1,3.06
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,CA,n2m1x1,-0.92
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddpf,premium,BR,88113200,0.93
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddpf,premium,BR,88113200,-0.28
"Jun 27, 2021",Tax,com.vansteinengroentjes.apps.ddpf,premium,BR,88113200,0.03
"Jun 27, 2021",Tax,com.vansteinengroentjes.apps.ddpf,premium,BR,88113200,-0.09
"Jun 27, 2021",Tax,com.vansteinengroentjes.apps.ddpf,premium,BR,88113200,-0.14
"Jun 27, 2021",Tax,com.vansteinengroentjes.apps.ddpf,premium,BR,88113200,0.04
"Jun 27, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85710,4.6
"Jun 27, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,85710,-1.38
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60073,4.6
"Jun 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60073,-1.38
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60073,2.93
"Jun 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,60073,-0.88
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39047,4.6
"Jun 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39047,-1.38
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19150,2.93
"Jun 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,19150,-0.88
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17090,4.6
"Jun 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17090,-1.38
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,premium,US,17090,2.92
"Jun 28, 2021",Google fee,com.vansteinengroentjes.apps.ddfive,premium,US,17090,-0.88
"Jun 28, 2021",Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,3225BT,2.88
