Transaction Date,Transaction Type,Product id,Sku Id,Buyer Country,Buyer Postal Code,Amount (Merchant Currency)
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,46142,2.95
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,WV113HU,2.14
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,67487,4.64
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,19055,4.64
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,19055,2.95
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,08110,2.95
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,TR151QS,2.14
2021-09-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95758,4.64
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,ID,11730,4.72
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,96057,4.62
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,96057,2.94
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,62629,2.94
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,98072,4.62
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45044,4.62
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45044,2.94
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,36585,2.94
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75944,4.62
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,47960,4.62
2021-09-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,47960,2.94
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,81401,2.93
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,81401,4.62
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,39305,2.94
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84067,2.94
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,T8W 0G8,5.03
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20152,4.62
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27410,4.62
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,27410,2.94
2021-09-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,74229,3.56
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,34479,4.62
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49262,2.94
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49262,4.62
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,P2A 1X5,3.02
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31312,4.62
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31312,2.94
2021-09-04,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95673,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65101,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97914,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49345,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,48706,2.94
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48706,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,10143,2.08
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,37042,2.94
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,T5X 4L4,3.02
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,T5X 4L4,5.03
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,82718,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49345,2.94
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,41175,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,18252,4.62
2021-09-05,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,18252,4.62
2021-09-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,70544,2.94
2021-09-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32615,4.63
2021-09-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,29841,2.94
2021-09-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29841,4.63
2021-09-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,28116,2.94
2021-09-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13057,4.64
2021-09-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,AU,3174,2.71
2021-09-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,3174,4.53
2021-09-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,4102,4.53
2021-09-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,39365,4.63
2021-09-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77357,4.64
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,36201,2.95
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,21157,2.95
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48226,4.64
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,BA2 3AN,3.46
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97386,2.95
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97386,4.65
2021-09-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48153,4.64
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49202,4.64
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49202,2.95
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97448,2.95
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,65626,4.64
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,65626,2.95
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84067,2.95
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84067,4.64
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59808,4.64
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,30281,2.95
2021-09-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17566,4.64
2021-09-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,Y1A4X8,5.02
2021-09-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,Y1A4X8,3.01
2021-09-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,80723,2.95
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,02136,2.95
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,02136,4.65
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31643,4.65
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31643,2.95
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,12832,4.65
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,12832,2.95
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,89122,4.65
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77471,2.95
2021-09-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77471,4.65
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,30161,3.56
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,37574,3.56
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,77388,4.65
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,77388,2.95
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,16041,2.95
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27502,4.65
2021-09-12,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,54403,4.65
2021-09-13,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,SP12HZ,3.48
2021-09-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,BN26TS,3.48
2021-09-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,TN16 3TS,3.48
2021-09-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GR,41335,3.42
2021-09-14,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78259,4.65
2021-09-15,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,09112,4.65
2021-09-15,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,09112,2.95
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99654,4.67
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,99654,2.97
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76527,2.97
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60056,2.97
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33021,4.66
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,87112,4.67
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,87112,2.97
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,PR,00623,4.67
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27278,4.67
2021-09-16,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,04085,2.97
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95640,4.66
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17057,4.67
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,ME10 1RT,3.48
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72761,2.97
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,ME10 1RT,2.16
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GR,28100,3.42
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,37777,4.68
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,L9R1C8,5.0
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,49097,4.68
2021-09-17,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17015,4.68
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,75243,2.98
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,34652,2.98
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80831,4.68
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,74028,2.98
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74028,4.68
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,79705,2.98
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,LT,48443,2.1
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,14850,2.98
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,KW17 2QS,3.48
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,32094,2.98
2021-09-18,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,93245,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,EX32 8EL,3.48
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,93727,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,44515,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,79938,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,R2V 0W4,3.0
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74133,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45771,2.97
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45771,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74085,4.68
2021-09-19,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28079,4.68
2021-09-20,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78741,4.69
2021-09-20,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,R2C1Z1,2.99
2021-09-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,33305,4.68
2021-09-21,Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,20155,2.08
2021-09-21,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32068,4.68
2021-09-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,01876,4.68
2021-09-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,84081,2.99
2021-09-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75019,4.7
2021-09-22,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,75019,2.98
2021-09-22,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75204,4.7
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84721,4.69
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,BS16 5PA,3.46
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,22031,2.98
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,22406,2.98
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,22406,4.69
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,76112,4.68
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CZ,40505,3.6
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,20772,2.97
2021-09-23,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,27560,4.68
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48879,4.68
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,RU,117216,3.49
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,58203,4.69
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,58203,2.98
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,6373 VE,2.1
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,NL,6373 VE,3.5
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,41126,2.08
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,36022,2.98
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,59105,4.68
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,98310,2.98
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31405,4.68
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,13601,2.98
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13601,4.68
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,62025,4.68
2021-09-24,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,62025,2.98
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80004,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99508,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60013,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60013,2.98
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,28314,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,R2C4C6,5.05
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,R2C 0E8,5.05
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,30520,2.98
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,30520,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,35565,2.98
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,29715,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,29715,2.98
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,5051,4.5
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,20716,4.68
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,81008,2.98
2021-09-25,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78387,4.68
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17015,4.68
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,premium,CA,N1H 2E4,3.03
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,17011,4.68
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,53590,4.68
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,95687,2.98
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,95687,4.69
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,82007,4.68
2021-09-26,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,FR,84400,3.54
2021-09-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,AU,3205,4.51
2021-09-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,75428,4.69
2021-09-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,22407,4.69
2021-09-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,56560,4.69
2021-09-27,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97005,4.69
2021-09-27,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,58203,2.99
2021-09-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60190,4.7
2021-09-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,60190,2.99
2021-09-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,NL,1016TA,2.1
2021-09-28,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,70544,4.7
2021-09-28,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,50613,2.99
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,premium,GB,s63 9lw,2.13
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,99206,4.71
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DK,2840,3.38
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73505,4.72
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84404,4.73
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,V3H 3K3,5.06
2021-09-29,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,CA,R2W 2J2,5.06
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,LT,82126,2.1
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,78164,4.75
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,78164,3.02
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,78387,3.01
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,47838,2.08
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,73505,4.74
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,83338,4.74
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,83338,3.02
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,PL,24-100,3.15
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,22664,4.75
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32693,4.74
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,41031,3.01
2021-09-30,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,74055,4.74
2021-10-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,GB,CV2 3PX,3.47
2021-10-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,49327,3.01
2021-10-01,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,85354,3.01
2021-10-01,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,92840,4.74
2021-10-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,50125,3.01
2021-10-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,31535,4.74
2021-10-02,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,13208,4.74
2021-10-02,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,23320,3.01
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,72131,4.74
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,72131,3.01
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,CH,1323,3.15
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,33134,3.01
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80218,4.73
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,21122,4.73
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84404,4.73
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,35661,3.01
2021-10-03,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,89431,4.73
2021-10-04,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76541,3.01
2021-10-05,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,14141,3.01
2021-10-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,13440,3.02
2021-10-06,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,61352,3.02
2021-10-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,22025,4.75
2021-10-06,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,10304,4.75
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,02895,4.75
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,02895,3.02
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,01027,4.75
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,01027,3.02
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,IT,22020,3.48
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,IT,22020,2.08
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,DE,99085,3.56
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,45750,3.02
2021-10-07,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,45750,4.75
2021-10-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,50702,3.02
2021-10-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,RU,117041,3.6
2021-10-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,43451,3.02
2021-10-08,Charge,com.vansteinengroentjes.apps.ddfive,premium,DE,72770,2.13
2021-10-08,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,MX,45086,3.92
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,46805,4.74
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,97123,3.02
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48867,4.74
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,48170,4.74
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,80634,4.74
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,31314,3.02
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,37167,4.74
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,83202,4.74
2021-10-09,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,83202,3.02
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,84108,4.74
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,66062,4.74
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,32960,3.02
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,TR,16000,1.55
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,76708,3.02
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,42450,3.02
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,60126,4.74
2021-10-10,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,15946,4.74
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,97526,4.75
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,65051,3.02
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,unlockcharactermanager,US,32701,4.75
2021-10-11,Charge,com.vansteinengroentjes.apps.ddfive,premium,US,32701,3.02
